"customer ID","movie ID","rating 1-5"
9423,3,2
9431,3,4
9442,3,3
9447,3,1
9505,3,3
9518,3,2
9521,3,3
9524,3,1
9532,3,2
9535,3,2
9564,3,3
9567,3,2
9586,3,3
9592,3,2
9596,3,2
9604,3,3
9614,3,2
9616,3,2
9625,3,4
9635,3,3
9650,3,1
9652,3,2
9675,3,3
9688,3,2
9694,3,2
9709,3,4
9713,3,3
9719,3,5
9752,3,4
9753,3,2
9776,3,3
9779,3,3
9807,3,4
9825,3,2
9826,3,3
9829,3,3
9854,3,3
9874,3,4
9879,3,3
9884,3,5
9888,3,3
9898,3,4
9902,3,5
9920,3,3
9945,3,2
9950,3,4
9954,3,3
9957,3,3
9960,3,4
9968,3,3
9979,3,4
9986,3,1
9992,3,3
9999,3,1
10012,3,3
10018,3,2
10031,3,5
10047,3,2
10056,3,1
10076,3,4
10102,3,3
10116,3,3
10120,3,3
10135,3,2
10141,3,2
10145,3,4
10224,3,3
10242,3,3
10259,3,1
10263,3,2
10289,3,2
10301,3,3
10304,3,2
10323,3,1
10328,3,3
10345,3,2
10346,3,5
10360,3,3
10364,3,5
10367,3,5
10397,3,2
10401,3,2
10402,3,4
10405,3,3
10411,3,5
10428,3,2
10436,3,2
10440,3,2
10442,3,3
10450,3,3
10453,3,2
10459,3,2
10474,3,2
10478,3,2
10492,3,2
10549,3,2
10568,3,1
10580,3,3
10595,3,3
10599,3,2
10606,3,2
10614,3,4
10624,3,4
10629,3,4
10654,3,3
10659,3,2
10678,3,4
10683,3,2
10716,3,2
10719,3,4
10722,3,4
10733,3,3
10734,3,4
10759,3,3
10769,3,2
10775,3,2
10776,3,1
10793,3,2
10847,3,1
10851,3,2
10877,3,4
10884,3,3
10885,3,5
10889,3,3
10892,3,3
10902,3,3
10905,3,3
10906,3,2
10912,3,3
10932,3,4
10941,3,4
10945,3,2
10956,3,2
10971,3,3
10994,3,2
11004,3,3
11017,3,2
11034,3,4
11061,3,4
11066,3,3
11073,3,4
11076,3,4
11089,3,3
11092,3,3
11098,3,3
11104,3,5
11109,3,4
11110,3,3
11114,3,2
11126,3,1
11133,3,2
11164,3,4
11178,3,2
11179,3,3
11180,3,4
11189,3,3
11204,3,5
11224,3,5
11234,3,3
11242,3,4
11261,3,3
11268,3,4
11272,3,3
11281,3,5
11291,3,4
11295,3,4
11296,3,2
11298,3,2
11309,3,4
11322,3,3
11353,3,2
11363,3,2
11368,3,2
11371,3,2
11386,3,2
11393,3,1
11404,3,2
11415,3,3
11433,3,3
11440,3,2
11464,3,3
11468,3,5
11503,3,2
11509,3,2
11512,3,4
11515,3,4
11520,3,4
11533,3,2
11538,3,3
11557,3,3
11558,3,3
11582,3,4
11615,3,4
11617,3,3
11634,3,2
11658,3,2
11659,3,3
11663,3,2
11665,3,5
11667,3,3
11674,3,3
11685,3,5
11687,3,4
11688,3,3
11710,3,2
11719,3,2
11736,3,4
11737,3,4
11745,3,2
11752,3,3
11775,3,3
11788,3,3
11789,3,2
11792,3,3
11807,3,2
11811,3,2
11816,3,2
11819,3,4
11846,3,2
11856,3,3
11863,3,3
11879,3,3
11883,3,3
11886,3,4
11892,3,3
11894,3,3
11899,3,3
11917,3,4
11927,3,4
11931,3,3
11969,3,1
11988,3,3
11993,3,3
11995,3,5
12016,3,2
12051,3,3
12075,3,2
12083,3,5
12101,3,2
12117,3,1
12131,3,4
12136,3,3
12154,3,5
12161,3,5
12165,3,3
12167,3,1
12186,3,3
12187,3,5
12191,3,1
12195,3,2
12202,3,2
12205,3,3
12207,3,4
12225,3,4
12230,3,2
12237,3,2
12243,3,2
12250,3,3
12262,3,4
12272,3,4
12294,3,1
12297,3,3
12300,3,2
12330,3,3
12338,3,2
12353,3,3
12383,3,3
12386,3,3
12388,3,1
12413,3,4
12414,3,1
12418,3,5
12493,3,2
12549,3,2
12551,3,2
12573,3,3
12578,3,2
12589,3,3
12591,3,3
12598,3,3
12606,3,2
12611,3,2
12618,3,4
12627,3,3
12628,3,2
12636,3,3
12671,3,2
12674,3,1
12690,3,4
12704,3,4
12709,3,1
12710,3,2
12724,3,3
12727,3,1
12729,3,4
12738,3,2
12745,3,2
12750,3,3
12754,3,5
12770,3,2
12780,3,2
12795,3,2
12796,3,4
12802,3,3
12808,3,4
12810,3,3
12818,3,3
12837,3,3
12839,3,4
12841,3,5
12846,3,3
12859,3,2
12869,3,3
12887,3,3
12894,3,3
12929,3,4
12942,3,2
12983,3,4
12992,3,3
12993,3,1
13001,3,1
13010,3,2
13017,3,2
13019,3,4
13031,3,5
13036,3,3
13053,3,2
13054,3,3
13068,3,2
13077,3,4
13080,3,2
13097,3,1
13112,3,3
13126,3,1
13146,3,3
13184,3,2
13196,3,2
13198,3,5
13199,3,4
13210,3,5
13224,3,3
13225,3,2
13230,3,3
13242,3,3
13244,3,4
13246,3,2
13258,3,1
13264,3,3
13265,3,4
13280,3,2
13298,3,4
13306,3,3
13307,3,1
13308,3,2
13319,3,3
13332,3,3
13343,3,3
13357,3,4
13378,3,1
13379,3,2
13412,3,4
13421,3,4
13442,3,2
13451,3,3
13453,3,3
13475,3,2
13492,3,2
13506,3,2
13509,3,2
13522,3,1
13534,3,4
13545,3,4
13578,3,1
13579,3,3
13584,3,1
13598,3,3
13609,3,1
13619,3,2
13620,3,2
13633,3,1
13659,3,3
13667,3,3
13681,3,2
13685,3,2
13690,3,1
13709,3,3
13716,3,2
13717,3,4
13718,3,3
13737,3,3
13767,3,1
13786,3,3
13844,3,5
13845,3,3
13881,3,3
13894,3,3
13901,3,3
13927,3,1
13940,3,1
13950,3,3
13967,3,3
14029,3,2
14061,3,4
14086,3,4
14109,3,3
14128,3,4
14158,3,1
14159,3,3
14166,3,5
14172,3,3
14195,3,2
14207,3,5
14228,3,3
14235,3,4
14245,3,3
14266,3,1
14273,3,5
14286,3,3
14287,3,3
14288,3,5
14297,3,1
14303,3,4
14305,3,1
14319,3,1
14331,3,2
18,4,4
32,4,5
41,4,5
44,4,4
51,4,5
61,4,3
64,4,3
66,4,5
96,4,4
126,4,4
159,4,4
220,4,4
225,4,4
262,4,3
276,4,5
285,4,4
408,4,2
440,4,4
472,4,4
505,4,4
523,4,3
529,4,4
556,4,4
603,4,3
616,4,4
629,4,4
638,4,4
641,4,3
663,4,3
676,4,4
679,4,4
681,4,4
695,4,4
745,4,2
768,4,5
783,4,4
784,4,4
808,4,4
855,4,4
875,4,4
992,4,4
999,4,5
1013,4,5
1027,4,4
1039,4,4
1040,4,5
1047,4,4
1048,4,4
1051,4,4
1091,4,5
1103,4,5
1133,4,3
1149,4,5
1180,4,4
1190,4,5
1226,4,2
1256,4,4
1320,4,4
1330,4,4
1352,4,4
1369,4,5
1376,4,5
1377,4,3
1387,4,4
1396,4,4
1457,4,3
1474,4,4
1518,4,3
1539,4,3
1540,4,4
1559,4,5
1563,4,4
1569,4,3
1573,4,5
1578,4,3
1579,4,5
1588,4,4
1604,4,3
1610,4,4
1624,4,4
1649,4,4
1738,4,5
1783,4,4
1803,4,4
1807,4,4
1847,4,3
1851,4,5
1856,4,5
1864,4,4
1869,4,3
1947,4,4
1950,4,5
1956,4,4
1979,4,2
1985,4,4
1992,4,5
1996,4,4
2002,4,3
2010,4,4
2020,4,4
2022,4,3
2030,4,4
2094,4,4
2095,4,4
2116,4,4
2171,4,3
2186,4,4
2207,4,5
2217,4,5
2218,4,5
2246,4,4
2251,4,4
2289,4,3
2308,4,4
2334,4,4
2346,4,3
2370,4,5
2372,4,4
2375,4,4
2384,4,5
2393,4,4
2396,4,3
2431,4,4
2457,4,4
2466,4,3
2482,4,3
2508,4,4
2519,4,4
2520,4,4
2525,4,4
2533,4,3
2549,4,5
2556,4,2
2558,4,5
2572,4,4
2612,4,3
2648,4,3
2654,4,4
2663,4,5
2667,4,4
2668,4,4
2673,4,4
2689,4,3
2723,4,5
2765,4,4
2791,4,4
2801,4,4
2806,4,5
2861,4,5
2862,4,4
2863,4,3
2883,4,4
2897,4,5
2908,4,3
2936,4,4
2942,4,4
2943,4,5
2945,4,5
2974,4,4
2976,4,3
3029,4,5
3081,4,3
3130,4,4
3141,4,3
3145,4,4
3153,4,4
3186,4,4
3230,4,5
3233,4,5
3240,4,2
3242,4,3
3257,4,3
3260,4,5
3277,4,5
3280,4,4
3284,4,4
3304,4,4
3317,4,3
3320,4,4
3324,4,3
3333,4,3
3343,4,3
3381,4,4
3389,4,1
3399,4,4
3408,4,3
3436,4,4
3451,4,4
3469,4,4
3522,4,5
3525,4,5
3551,4,3
3571,4,4
3588,4,4
3608,4,5
3611,4,5
3626,4,4
3635,4,5
3664,4,5
3673,4,4
3674,4,4
3675,4,5
3687,4,2
3698,4,5
3704,4,4
3721,4,4
3756,4,4
3763,4,3
3780,4,4
3781,4,2
3827,4,4
3838,4,4
3846,4,4
3865,4,4
3878,4,5
3892,4,4
3896,4,4
3912,4,4
3917,4,4
3925,4,4
3975,4,4
3981,4,2
3992,4,3
4011,4,4
4043,4,4
4125,4,4
4169,4,4
4204,4,4
4246,4,5
4263,4,4
4308,4,5
4355,4,4
4356,4,5
4370,4,2
4372,4,5
4398,4,4
4410,4,4
4422,4,5
4442,4,4
4449,4,5
4459,4,4
4461,4,5
4509,4,4
4533,4,4
4542,4,4
4552,4,4
4564,4,3
4570,4,4
4595,4,5
4597,4,3
4637,4,3
4656,4,3
4666,4,4
4699,4,4
4721,4,3
4726,4,5
4728,4,4
4756,4,3
4785,4,1
4820,4,4
4855,4,5
4899,4,4
4926,4,4
4957,4,3
4960,4,3
4970,4,3
4978,4,4
5010,4,3
5067,4,3
5086,4,4
5167,4,4
5172,4,4
5184,4,4
5200,4,4
5209,4,3
5215,4,4
5243,4,4
5266,4,5
5271,4,4
5275,4,5
5280,4,4
5294,4,4
5333,4,4
5346,4,5
5445,4,5
5465,4,3
5515,4,4
5565,4,4
5569,4,3
5583,4,3
5626,4,2
5650,4,4
5661,4,3
5665,4,4
5714,4,4
5766,4,3
5790,4,4
5833,4,4
5867,4,4
5875,4,4
5876,4,3
5920,4,3
5936,4,3
5952,4,5
5985,4,4
6011,4,5
6044,4,4
6055,4,3
6105,4,5
6127,4,4
6129,4,4
6158,4,4
6192,4,4
6200,4,4
6235,4,5
6275,4,2
6326,4,4
6351,4,3
6414,4,4
6439,4,4
6444,4,5
6456,4,4
6460,4,4
6465,4,5
6483,4,5
6518,4,4
6537,4,4
6538,4,4
6550,4,5
6558,4,4
6579,4,4
6581,4,4
6604,4,4
6611,4,4
6624,4,3
6629,4,4
6649,4,4
6650,4,2
6692,4,4
6697,4,5
6720,4,3
6757,4,4
6761,4,4
6770,4,4
6835,4,4
6849,4,3
6867,4,4
6878,4,4
6911,4,2
6926,4,5
6936,4,5
6945,4,3
6951,4,5
6982,4,5
7001,4,4
7004,4,4
7061,4,5
7065,4,3
7115,4,4
7126,4,5
7134,4,2
7198,4,5
7262,4,4
7273,4,3
7309,4,5
7322,4,4
7338,4,4
7339,4,4
7368,4,2
7390,4,2
7420,4,1
7427,4,4
7476,4,3
7506,4,4
7555,4,4
7569,4,5
7574,4,4
7587,4,4
7610,4,3
7617,4,2
7622,4,3
7664,4,4
7678,4,4
7701,4,4
7714,4,5
7715,4,4
7730,4,5
7758,4,4
7767,4,3
7778,4,4
7793,4,2
7802,4,4
7840,4,3
7853,4,4
7866,4,4
7891,4,4
7904,4,3
7919,4,4
7934,4,1
7977,4,5
7984,4,4
7989,4,3
8014,4,1
8026,4,4
8031,4,4
8034,4,3
8094,4,4
8104,4,3
8123,4,2
8130,4,4
8147,4,1
8149,4,4
8153,4,4
8161,4,5
8187,4,4
8209,4,5
8213,4,4
8249,4,3
8309,4,2
8312,4,3
8331,4,4
8360,4,5
8363,4,3
8368,4,5
8407,4,4
8409,4,4
8417,4,2
8462,4,1
8491,4,4
8505,4,3
8521,4,3
8523,4,4
8560,4,4
8576,4,4
8606,4,4
8692,4,3
8703,4,2
8716,4,5
8734,4,3
8749,4,5
8765,4,4
8791,4,5
8797,4,5
8798,4,1
8820,4,4
8822,4,3
8828,4,4
8841,4,1
8866,4,3
8869,4,3
8881,4,4
8925,4,4
8929,4,5
8936,4,3
8947,4,3
8958,4,4
8968,4,2
8969,4,4
8972,4,4
8994,4,4
8999,4,4
9018,4,4
9032,4,3
9056,4,4
9078,4,5
9130,4,4
9132,4,5
9145,4,4
9153,4,4
9195,4,4
9202,4,4
9214,4,5
9266,4,4
9277,4,4
9289,4,4
9316,4,4
9328,4,3
9411,4,4
9421,4,4
9439,4,5
9463,4,5
9481,4,4
9508,4,4
9512,4,4
9532,4,4
9540,4,3
9568,4,4
9602,4,4
9656,4,4
9697,4,5
9699,4,2
9702,4,3
9711,4,4
9764,4,4
9855,4,5
9903,4,5
9904,4,4
9923,4,4
9929,4,4
9937,4,3
9981,4,5
10004,4,5
10013,4,5
10025,4,3
10033,4,4
10056,4,3
10061,4,3
10078,4,5
10082,4,4
10149,4,4
10227,4,4
10239,4,4
10255,4,3
10257,4,4
10285,4,4
10287,4,3
10297,4,3
10319,4,5
10340,4,4
10342,4,5
10349,4,5
10363,4,3
10368,4,5
10373,4,5
10379,4,4
10390,4,4
10391,4,5
10442,4,5
10490,4,2
10530,4,3
10535,4,4
10558,4,3
10562,4,3
10575,4,4
10580,4,4
10620,4,2
10631,4,3
10643,4,5
10653,4,3
10735,4,4
10737,4,5
10796,4,3
10830,4,4
10852,4,2
10871,4,4
10925,4,5
10941,4,5
10946,4,4
10965,4,4
10970,4,3
10973,4,4
10981,4,2
10982,4,4
11030,4,4
11032,4,4
11074,4,4
11118,4,4
11140,4,3
11178,4,4
11181,4,5
11194,4,4
11214,4,5
11237,4,5
11240,4,5
11243,4,4
11274,4,4
11277,4,4
11286,4,2
11292,4,4
11308,4,5
11315,4,4
11320,4,4
11357,4,4
11360,4,4
11363,4,1
11437,4,5
11439,4,3
11468,4,4
11530,4,5
11578,4,4
11603,4,4
11615,4,5
11629,4,4
11675,4,3
11694,4,4
11713,4,5
11729,4,4
11755,4,4
11757,4,5
11798,4,4
11823,4,4
11830,4,4
11848,4,4
11890,4,3
11891,4,4
11898,4,4
11913,4,4
11940,4,4
11952,4,3
11969,4,4
11983,4,4
12024,4,4
12052,4,2
12094,4,4
12107,4,2
12120,4,1
12121,4,4
12149,4,2
12155,4,4
12190,4,3
12208,4,5
12232,4,5
12261,4,5
12269,4,3
12291,4,5
12299,4,4
12424,4,3
12446,4,4
12471,4,4
12472,4,4
12478,4,4
12510,4,5
12527,4,3
12539,4,4
12546,4,5
12608,4,4
12624,4,4
12633,4,4
12634,4,3
12682,4,3
12698,4,5
12722,4,4
12758,4,4
12759,4,4
12794,4,4
12798,4,1
12813,4,4
12823,4,3
12873,4,3
12900,4,4
12905,4,4
12939,4,5
12948,4,4
12988,4,3
13011,4,3
13015,4,5
13022,4,2
13039,4,3
13073,4,5
13101,4,3
13106,4,2
13113,4,5
13114,4,3
13142,4,3
13150,4,4
13157,4,4
13285,4,5
13322,4,5
13381,4,4
13397,4,5
13437,4,3
13507,4,4
13515,4,5
13517,4,4
13536,4,4
13574,4,2
13585,4,3
13637,4,5
13641,4,4
13681,4,5
13683,4,3
13723,4,5
13750,4,5
13751,4,4
13847,4,5
13848,4,5
13862,4,5
13873,4,4
13878,4,5
13920,4,5
13927,4,4
13943,4,4
13948,4,5
13988,4,4
14016,4,5
14053,4,3
14062,4,4
14095,4,4
14122,4,3
14132,4,3
14153,4,3
14189,4,3
14197,4,3
14199,4,3
14213,4,4
14229,4,4
14244,4,3
14255,4,5
14263,4,4
14309,4,4
14321,4,4
5,5,5
63,5,4
148,5,5
160,5,5
167,5,5
209,5,2
267,5,4
280,5,5
283,5,4
336,5,5
365,5,5
411,5,5
456,5,4
468,5,5
494,5,3
497,5,3
510,5,3
515,5,3
558,5,4
567,5,3
628,5,4
633,5,5
640,5,4
670,5,5
676,5,1
742,5,2
788,5,1
790,5,5
821,5,3
822,5,4
828,5,4
832,5,3
882,5,3
1037,5,1
1079,5,4
1137,5,5
1202,5,4
1207,5,3
1274,5,4
1283,5,5
1287,5,3
1291,5,3
1304,5,4
1311,5,2
1345,5,3
1383,5,5
1405,5,4
1425,5,4
1460,5,3
1469,5,3
1470,5,3
1488,5,3
1515,5,4
1536,5,4
1541,5,4
1599,5,2
1692,5,4
1769,5,3
1800,5,5
1890,5,3
1934,5,3
1991,5,5
2130,5,5
2162,5,5
2240,5,5
2257,5,5
2304,5,4
2324,5,4
2362,5,3
2376,5,2
2381,5,3
2411,5,5
2419,5,2
2492,5,3
2504,5,1
2549,5,4
2551,5,5
2552,5,5
2596,5,4
2610,5,3
2642,5,5
2709,5,5
2735,5,5
2760,5,4
2762,5,5
2791,5,4
2837,5,1
2848,5,5
2856,5,5
2900,5,5
2901,5,5
2941,5,5
2943,5,5
2999,5,5
3071,5,4
3188,5,3
3263,5,4
3269,5,5
3284,5,5
3323,5,5
3347,5,5
3370,5,5
3374,5,4
3411,5,5
3421,5,3
3432,5,1
3546,5,5
3547,5,5
3562,5,1
3585,5,4
3590,5,5
3615,5,4
3627,5,5
3645,5,4
3653,5,4
3684,5,5
3697,5,5
3731,5,3
3744,5,5
3751,5,5
3766,5,4
3790,5,4
3857,5,4
3865,5,4
3901,5,4
3902,5,5
3913,5,4
3943,5,5
3968,5,5
4021,5,4
4035,5,3
4114,5,5
4138,5,4
4147,5,3
4204,5,2
4214,5,5
4256,5,4
4266,5,4
4268,5,5
4283,5,4
4319,5,3
4341,5,5
4343,5,5
4356,5,5
4362,5,5
4374,5,5
4426,5,4
4444,5,4
4465,5,5
4552,5,5
4560,5,5
4562,5,5
4566,5,5
4609,5,4
4747,5,4
4780,5,5
4825,5,1
4865,5,4
4870,5,3
4877,5,5
4892,5,5
4918,5,4
4929,5,4
4981,5,5
4984,5,4
4985,5,4
4998,5,3
5017,5,5
5038,5,3
5042,5,5
5049,5,4
5096,5,3
5104,5,5
5164,5,3
5266,5,3
5309,5,3
5343,5,3
5355,5,5
5357,5,5
5358,5,2
5369,5,5
5411,5,4
5414,5,5
5431,5,5
5437,5,4
5442,5,5
5447,5,5
5459,5,4
5464,5,5
5483,5,4
5495,5,5
5534,5,5
5568,5,5
5602,5,3
5617,5,5
5624,5,4
5630,5,5
5713,5,5
5816,5,3
5884,5,4
5886,5,3
5892,5,4
5903,5,5
5940,5,2
5970,5,3
5985,5,4
6031,5,4
6093,5,5
6120,5,3
6144,5,2
6152,5,3
6157,5,1
6164,5,5
6178,5,5
6188,5,3
6198,5,4
6199,5,5
6200,5,4
6204,5,3
6208,5,5
6215,5,5
6264,5,3
6279,5,2
6290,5,4
6292,5,2
6311,5,1
6312,5,5
6346,5,5
6350,5,5
6360,5,5
6405,5,2
6535,5,4
6606,5,5
6620,5,5
6621,5,4
6641,5,5
6652,5,5
6663,5,4
6685,5,5
6742,5,5
6751,5,3
6767,5,4
6804,5,4
6821,5,1
6862,5,1
6883,5,4
6938,5,1
6991,5,4
7134,5,3
7154,5,3
7177,5,5
7206,5,4
7207,5,4
7295,5,5
7304,5,5
7436,5,5
7455,5,3
7529,5,3
7539,5,5
7545,5,2
7554,5,5
7563,5,5
7575,5,5
7580,5,5
7593,5,4
7601,5,5
7620,5,3
7623,5,4
7634,5,5
7639,5,5
7694,5,4
7705,5,4
7712,5,5
7764,5,4
7796,5,3
7805,5,4
7871,5,5
7879,5,1
7887,5,5
7900,5,5
7930,5,4
7973,5,4
7976,5,5
7989,5,1
8018,5,4
8044,5,5
8063,5,4
8084,5,5
8102,5,5
8116,5,5
8117,5,2
8131,5,4
8149,5,3
8168,5,5
8237,5,5
8242,5,5
8349,5,1
8354,5,3
8365,5,5
8373,5,5
8486,5,5
8496,5,5
8498,5,5
8506,5,5
8513,5,5
8520,5,4
8533,5,2
8540,5,5
8546,5,2
8553,5,3
8559,5,4
8567,5,3
8576,5,5
8584,5,5
8586,5,5
8609,5,5
8674,5,4
8682,5,4
8713,5,3
8788,5,4
8833,5,4
8879,5,2
8892,5,5
8899,5,5
8931,5,3
8965,5,5
9008,5,4
9024,5,5
9045,5,1
9091,5,4
9174,5,5
9188,5,1
9196,5,5
9252,5,5
9310,5,3
9311,5,4
9314,5,4
9330,5,4
9362,5,5
9364,5,3
9368,5,5
9369,5,3
9476,5,4
9492,5,4
9511,5,5
9564,5,4
9661,5,4
9682,5,5
9690,5,4
9716,5,4
9748,5,5
9753,5,3
9755,5,3
9816,5,5
9874,5,5
9878,5,4
9898,5,5
9909,5,1
9954,5,5
9957,5,4
9978,5,2
9999,5,5
10019,5,5
10021,5,5
10036,5,4
10066,5,2
10069,5,1
10092,5,5
10228,5,5
10243,5,5
10247,5,5
10254,5,3
10266,5,5
10345,5,3
10386,5,1
10479,5,3
10482,5,5
10509,5,5
10537,5,5
10554,5,3
10565,5,5
10766,5,5
10829,5,3
10831,5,1
10844,5,4
10868,5,5
10875,5,1
10890,5,3
10967,5,2
11068,5,2
11072,5,5
11078,5,4
11109,5,5
11205,5,3
11206,5,5
11317,5,5
11410,5,5
11432,5,5
11440,5,5
11468,5,5
11515,5,3
11541,5,2
11570,5,5
11593,5,2
11596,5,1
11658,5,5
11665,5,5
11667,5,5
11685,5,4
11774,5,5
11775,5,5
11783,5,1
11811,5,5
11820,5,3
11883,5,5
11888,5,4
11896,5,5
11927,5,5
11994,5,5
12004,5,5
12054,5,5
12072,5,5
12094,5,2
12118,5,3
12129,5,5
12141,5,4
12188,5,3
12231,5,5
12242,5,4
12272,5,5
12294,5,5
12338,5,5
12346,5,4
12380,5,4
12420,5,5
12445,5,4
12484,5,1
12499,5,5
12556,5,4
12591,5,3
12616,5,3
12635,5,3
12646,5,4
12687,5,5
12692,5,4
12699,5,1
12700,5,5
12729,5,4
12738,5,5
12745,5,5
12746,5,3
12770,5,5
12785,5,4
12795,5,5
12825,5,3
12831,5,3
12880,5,2
12888,5,2
12911,5,5
12914,5,1
12952,5,5
12983,5,5
13035,5,5
13039,5,4
13045,5,5
13179,5,1
13190,5,5
13232,5,4
13240,5,1
13244,5,4
13249,5,4
13292,5,4
13319,5,5
13380,5,4
13394,5,4
13450,5,4
13451,5,3
13452,5,5
13520,5,4
13531,5,4
13566,5,2
13594,5,5
13659,5,2
13660,5,3
13718,5,5
13744,5,5
13784,5,1
13894,5,5
13980,5,5
13982,5,5
13992,5,3
13996,5,2
14032,5,4
14042,5,5
14114,5,4
14158,5,5
14240,5,3
14249,5,5
14282,5,5
35,6,5
68,6,4
72,6,5
97,6,4
126,6,5
142,6,4
171,6,5
225,6,4
262,6,5
395,6,5
422,6,4
472,6,5
475,6,4
500,6,3
523,6,4
587,6,5
603,6,3
616,6,4
652,6,5
669,6,5
679,6,3
682,6,3
691,6,4
695,6,5
705,6,4
719,6,3
764,6,4
813,6,5
826,6,4
830,6,2
831,6,4
846,6,5
858,6,5
994,6,3
1005,6,4
1027,6,4
1040,6,5
1047,6,4
1141,6,5
1190,6,5
1200,6,5
1243,6,4
1269,6,4
1278,6,4
1300,6,3
1302,6,4
1307,6,1
1339,6,4
1369,6,3
1376,6,5
1382,6,5
1387,6,5
1573,6,4
1579,6,5
1624,6,4
1649,6,5
1685,6,5
1712,6,4
1725,6,5
1730,6,5
1776,6,4
1781,6,3
1784,6,3
1864,6,5
1866,6,4
1947,6,4
1959,6,4
1969,6,5
1979,6,4
2028,6,5
2044,6,1
2096,6,3
2111,6,5
2132,6,5
2169,6,5
2171,6,4
2173,6,5
2217,6,5
2236,6,4
2243,6,5
2245,6,3
2249,6,5
2254,6,4
2279,6,4
2353,6,4
2374,6,5
2375,6,5
2393,6,5
2394,6,4
2396,6,2
2499,6,5
2558,6,5
2591,6,5
2600,6,5
2625,6,4
2634,6,3
2720,6,3
2735,6,5
2737,6,4
2761,6,4
2840,6,3
2845,6,4
2850,6,5
2862,6,4
2863,6,4
2876,6,4
2883,6,4
2897,6,5
2940,6,4
2943,6,5
3021,6,4
3029,6,4
3061,6,5
3062,6,5
3065,6,4
3130,6,5
3133,6,3
3185,6,4
3233,6,3
3242,6,5
3257,6,4
3263,6,5
3280,6,3
3298,6,2
3320,6,4
3339,6,4
3343,6,3
3355,6,5
3390,6,4
3408,6,4
3415,6,5
3420,6,5
3464,6,4
3498,6,3
3522,6,4
3525,6,4
3549,6,4
3593,6,4
3601,6,4
3607,6,5
3608,6,5
3626,6,4
3649,6,4
3673,6,4
3697,6,5
3748,6,3
3763,6,3
3778,6,3
3780,6,5
3865,6,5
3917,6,4
3953,6,5
4011,6,5
4046,6,4
4140,6,4
4200,6,4
4231,6,5
4238,6,3
4306,6,5
4356,6,5
4370,6,5
4392,6,2
4410,6,4
4431,6,4
4441,6,4
4445,6,5
4451,6,5
4459,6,3
4491,6,4
4503,6,4
4509,6,5
4529,6,3
4567,6,4
4570,6,3
4606,6,4
4675,6,1
4696,6,4
4698,6,4
4728,6,5
4792,6,4
4883,6,4
4934,6,5
4995,6,4
5006,6,5
5101,6,3
5150,6,5
5161,6,2
5168,6,5
5172,6,4
5231,6,5
5266,6,4
5283,6,5
5323,6,2
5333,6,4
5347,6,4
5372,6,4
5442,6,4
5447,6,5
5453,6,5
5517,6,2
5538,6,4
5541,6,4
5550,6,2
5565,6,5
5581,6,4
5584,6,5
5596,6,4
5685,6,4
5714,6,4
5763,6,5
5796,6,4
5838,6,4
5844,6,5
5867,6,5
5883,6,5
5926,6,5
5936,6,4
5953,6,4
5954,6,2
5957,6,3
5985,6,5
6028,6,3
6110,6,4
6111,6,3
6118,6,4
6166,6,4
6230,6,5
6231,6,5
6243,6,1
6265,6,3
6273,6,5
6316,6,3
6317,6,4
6326,6,3
6348,6,4
6387,6,4
6436,6,4
6445,6,3
6460,6,4
6465,6,5
6484,6,4
6495,6,3
6502,6,4
6546,6,4
6549,6,4
6550,6,5
6572,6,5
6579,6,4
6611,6,4
6617,6,3
6624,6,5
6780,6,3
6790,6,5
6867,6,4
6886,6,5
6903,6,4
6926,6,4
6950,6,4
6951,6,5
6982,6,5
7029,6,4
7120,6,4
7134,6,1
7149,6,4
7155,6,5
7239,6,4
7249,6,5
7262,6,4
7326,6,5
7336,6,5
7364,6,4
7367,6,4
7368,6,3
7427,6,2
7454,6,4
7476,6,5
7500,6,4
7557,6,3
7560,6,5
7587,6,4
7617,6,1
7622,6,4
7706,6,3
7711,6,4
7748,6,4
7802,6,4
7803,6,3
7840,6,4
7841,6,3
7843,6,4
7888,6,4
7977,6,5
7981,6,4
7988,6,4
7989,6,3
8011,6,3
8014,6,3
8101,6,2
8138,6,3
8149,6,3
8181,6,5
8187,6,5
8237,6,4
8242,6,5
8326,6,4
8360,6,5
8407,6,4
8409,6,3
8434,6,4
8456,6,4
8463,6,4
8576,6,4
8592,6,2
8598,6,4
8605,6,5
8611,6,4
8614,6,4
8629,6,3
8638,6,4
8765,6,3
8866,6,3
8881,6,4
8885,6,5
8914,6,4
8917,6,4
8929,6,3
8972,6,3
8990,6,4
9010,6,5
9063,6,4
9109,6,2
9132,6,3
9195,6,4
9256,6,4
9328,6,3
9350,6,5
9430,6,4
9468,6,4
9526,6,3
9573,6,4
9611,6,5
9656,6,4
9679,6,4
9685,6,3
9689,6,5
9704,6,4
9742,6,4
9744,6,3
9758,6,5
9799,6,4
9928,6,5
9955,6,4
9964,6,4
9966,6,5
9970,6,5
9972,6,5
10025,6,4
10044,6,4
10129,6,5
10133,6,4
10149,6,4
10164,6,5
10175,6,3
10212,6,4
10227,6,5
10231,6,5
10233,6,5
10253,6,4
10285,6,4
10320,6,5
10330,6,4
10354,6,5
10379,6,4
10406,6,3
10444,6,4
10449,6,4
10463,6,5
10571,6,4
10584,6,4
10630,6,4
10631,6,4
10643,6,4
10646,6,3
10653,6,4
10670,6,5
10671,6,4
10783,6,4
